scan_id,timestamp,pos_x,pos_y,pos_z,GT_nx,GT_ny,GT_nz,num_neighbors
7494,1782805866.072873116,335.738920540,-1167.963788181,4868.926192572,0.053903090,0.307340283,0.950071791,53
7495,1782805866.123110056,336.751465162,-1166.918863605,4868.295669940,0.199223050,0.070020854,0.977449363,55
7496,1782805866.173137903,335.909629995,-1166.855971786,4869.980276435,0.052587793,0.283785030,0.957444819,55
7497,1782805866.223310947,337.152255374,-1165.080093187,4868.212754854,0.199223050,0.070020854,0.977449363,55
7498,1782805866.273123980,340.520625211,-1165.007291190,4865.344635009,0.022976753,0.281952524,0.959153190,57
7499,1782805866.323174000,337.143703811,-1164.993839008,4868.517421128,0.199223050,0.070020854,0.977449363,55
7500,1782805866.373347998,341.017301521,-1165.577381327,4866.839173813,0.060387166,0.271383939,0.960574905,51
7501,1782805866.423357010,341.232414898,-1164.703040063,4866.224766403,0.060387166,0.271383939,0.960574905,51
7502,1782805866.473522902,341.139491549,-1162.376375046,4864.647840421,0.192883815,0.026684466,0.980858692,52
7503,1782805866.523186922,341.546969126,-1161.601288448,4863.158695550,-0.074293144,0.226176279,0.971249103,62
7504,1782805866.573338032,340.343478529,-1158.229431042,4863.610775979,0.194732898,0.035848841,0.980200979,55
7505,1782805866.623580933,340.046417870,-1156.089037208,4863.850506224,0.194732898,0.035848841,0.980200979,55
7506,1782805866.673727989,327.714969375,-1159.992084022,4873.007536282,-0.014639525,0.331657462,0.943286283,41
7507,1782805866.723567009,327.204836770,-1159.119468614,4873.571672995,0.156778544,0.056440359,0.986019764,61
7508,1782805866.773367882,331.562023947,-1159.229036985,4873.249169179,0.162728115,0.070176367,0.984172159,59
7509,1782805866.823577881,323.538827191,-1159.723350989,4875.452057462,0.157291939,0.047978004,0.986386008,57
7510,1782805866.873790979,322.835908238,-1161.154017310,4876.549546023,-0.118114060,0.560229126,0.819873402,42
7511,1782805866.923751116,320.556550559,-1159.087347483,4876.429064494,-0.143206959,0.621372302,0.770316967,32
7512,1782805866.974031925,323.314370136,-1157.132138221,4875.588700700,0.157291939,0.047978004,0.986386008,57
7513,1782805867.024435043,319.806701207,-1158.995360859,4877.940393346,-0.129154734,0.616073882,0.777027687,33
7514,1782805867.073856115,319.886329946,-1158.719893812,4878.167669818,-0.129154734,0.616073882,0.777027687,33
7515,1782805867.124303102,318.702680373,-1158.978153006,4878.261578258,-0.129154734,0.616073882,0.777027687,33
7516,1782805867.173834085,318.922096547,-1157.437032164,4878.246156894,-0.129154734,0.616073882,0.777027687,33
7517,1782805867.224257946,314.577793095,-1160.526233169,4881.085633368,0.163084010,0.061404291,0.984699507,55
7518,1782805867.274285078,312.985612677,-1159.896729211,4882.841470713,-0.263542391,0.584940333,0.767065978,48
7519,1782805867.324651957,311.788566187,-1160.891486291,4883.395886612,-0.270497729,0.602771982,0.750664316,44
7520,1782805867.374936104,311.304067446,-1162.431825815,4884.750010386,-0.265230319,0.589608347,0.762898994,50
7521,1782805867.424494028,311.775032455,-1161.261226239,4885.356740270,-0.265230319,0.589608347,0.762898994,50
7522,1782805867.475276947,311.427916636,-1160.109377475,4887.155252585,-0.268331298,0.577619762,0.770943399,53
7523,1782805867.525084019,310.120528900,-1161.832443259,4888.230223049,0.163420040,0.073362684,0.983825090,47
7524,1782805867.575381994,307.295580393,-1160.574182313,4888.974950650,0.166618417,0.077093211,0.983003021,51
7525,1782805867.625365019,308.871543885,-1160.996468719,4888.144982505,0.166618417,0.077093211,0.983003021,51
7526,1782805867.675116062,308.195099369,-1160.809719327,4888.470812827,0.166618417,0.077093211,0.983003021,51
7527,1782805867.725119114,307.437627795,-1159.506764354,4888.902235717,0.166618417,0.077093211,0.983003021,51
7528,1782805867.775126934,306.846624526,-1159.130748696,4890.405706177,-0.354959211,0.522553548,0.775204327,71
7529,1782805867.824956894,307.453614955,-1159.232164700,4888.834561511,0.166618417,0.077093211,0.983003021,51
7530,1782805867.874767065,304.944279431,-1160.387994631,4891.331639430,-0.430564125,0.486135510,0.760451708,76
7531,1782805867.924938917,303.945622640,-1160.039441030,4892.818651616,0.161710195,0.080070123,0.983584561,56
7532,1782805867.974230051,302.614165332,-1157.453874278,4894.535935647,-0.567907101,0.398745622,0.720057951,77
7533,1782805868.024334908,301.916973968,-1155.902291345,4895.041496680,-0.567907101,0.398745622,0.720057951,77
7534,1782805868.074186087,302.047153885,-1157.371541286,4895.638439553,-0.567907101,0.398745622,0.720057951,77
7535,1782805868.123967886,300.297782431,-1160.678306789,4896.415795412,0.154827116,0.082792894,0.984466303,55
7537,1782805868.223565102,300.336277493,-1160.923995601,4896.131611625,0.154827116,0.082792894,0.984466303,55
7538,1782805868.273560047,298.779290738,-1163.157597256,4898.167206398,0.155459362,0.088269252,0.983890708,55
7542,1782805868.473989964,294.474162264,-1160.143289084,4903.374232394,-0.658118190,0.167017647,0.734156355,79
7543,1782805868.524261951,291.854636058,-1162.073001419,4905.755687352,-0.620832590,0.243891908,0.745039350,81
7544,1782805868.574640036,289.029065370,-1162.854338206,4908.083109182,-0.561736707,0.279261582,0.778758525,82
7545,1782805868.624640942,290.286141055,-1162.275830948,4907.972276262,-0.552864559,0.254409953,0.793483683,81
7546,1782805868.674062967,289.836204793,-1163.600926614,4909.131897502,0.151101676,0.081615591,0.985143228,51
7547,1782805868.724459887,289.960395077,-1162.939512061,4908.587944583,0.151101676,0.081615591,0.985143228,51
7548,1782805868.774475098,291.150694082,-1162.189867893,4907.614752421,-0.552864559,0.254409953,0.793483683,81
7549,1782805868.824331999,291.080580477,-1162.996758618,4908.761550619,-0.552864559,0.254409953,0.793483683,81
7550,1782805868.873918056,291.781436285,-1162.653310870,4907.668969198,0.156601533,0.088206329,0.983715204,48
7551,1782805868.924160957,290.652771077,-1163.265450846,4908.396864969,-0.552864559,0.254409953,0.793483683,81
7552,1782805868.974100113,291.314440422,-1162.636028314,4907.726813839,-0.552864559,0.254409953,0.793483683,81
7553,1782805869.023916960,291.631200178,-1162.557713800,4907.455309680,0.156601533,0.088206329,0.983715204,48
7554,1782805869.074340105,289.648084041,-1163.443321359,4909.101627718,0.151101676,0.081615591,0.985143228,51
7555,1782805869.124135971,288.537072862,-1163.474688929,4909.792014836,0.157187116,0.078753796,0.984423715,51
7556,1782805869.173772097,291.523130359,-1162.318184919,4907.849613972,-0.552864559,0.254409953,0.793483683,81
7557,1782805869.224381924,296.292676877,-1161.167441817,4905.550170611,-0.602473936,0.172030621,0.779378356,84
7558,1782805869.274364948,292.875946005,-1161.969874960,4907.551592097,0.153972633,0.089587034,0.984005382,54
7559,1782805869.324554920,290.809708122,-1162.868589177,4909.251793862,0.151101676,0.081615591,0.985143228,51
7560,1782805869.374536037,292.622720568,-1163.469089397,4908.797384505,-0.422496803,0.218123646,0.879726393,74
7561,1782805869.424546003,291.305943351,-1163.146783074,4909.557436670,0.151101676,0.081615591,0.985143228,51
7562,1782805869.474466085,294.225657684,-1162.650561903,4909.233380085,-0.465351394,0.188074453,0.864913915,76
7563,1782805869.524768114,293.899941922,-1163.560076054,4909.632139534,-0.422496803,0.218123646,0.879726393,74
7564,1782805869.574554920,291.836664495,-1163.563201729,4910.278612957,0.144976190,0.088680654,0.985453016,50
7565,1782805869.624429941,292.578867788,-1163.955560926,4910.389290446,-0.438794935,0.226184041,0.869654980,73
7566,1782805869.674562931,291.724802067,-1163.807114917,4910.826328063,-0.399425730,0.212628176,0.891766979,74
7567,1782805869.724602938,292.425640114,-1163.754495407,4910.321467672,0.144976190,0.088680654,0.985453016,50
7568,1782805869.774436951,291.218014711,-1164.187896166,4911.015261358,0.140952515,0.086349496,0.986243455,51
7569,1782805869.824443102,291.147236910,-1164.122387090,4911.302286477,0.140952515,0.086349496,0.986243455,51
7570,1782805869.874624014,292.109776368,-1163.461246800,4910.278296421,0.144976190,0.088680654,0.985453016,50
7571,1782805869.924238920,292.173338220,-1163.812283438,4910.485284144,0.144976190,0.088680654,0.985453016,50
7572,1782805869.974885941,292.138925559,-1163.873646542,4910.154674194,0.144976190,0.088680654,0.985453016,50
7573,1782805870.024481058,292.393303108,-1163.735268251,4909.896950552,-0.438794935,0.226184041,0.869654980,73
7574,1782805870.074862003,291.817092573,-1163.819914091,4910.451195475,-0.399425730,0.212628176,0.891766979,74
7575,1782805870.124674082,292.352792087,-1163.677393153,4909.851249480,-0.438794935,0.226184041,0.869654980,73
7576,1782805870.174674034,292.722081995,-1164.274803461,4909.867020913,-0.422496803,0.218123646,0.879726393,74
7577,1782805870.224893093,291.139851899,-1164.532907284,4910.825067899,0.140952515,0.086349496,0.986243455,51
7578,1782805870.274516106,288.695181956,-1165.299201664,4912.338267246,-0.334438783,0.250687369,0.908463837,68
7579,1782805870.324491978,288.579888319,-1165.033694036,4912.866327359,-0.334438783,0.250687369,0.908463837,68
7580,1782805870.374900103,289.874321829,-1165.007549078,4912.670587202,0.134902825,0.091378382,0.986636316,59
7581,1782805870.425025940,288.853924507,-1164.629945420,4910.908411006,-0.334438783,0.250687369,0.908463837,68
7582,1782805870.474701881,288.694025902,-1167.109980764,4912.727659542,-0.334438783,0.250687369,0.908463837,68
7583,1782805870.524549007,289.427787068,-1164.702005126,4909.522172792,0.157187116,0.078753796,0.984423715,51
7584,1782805870.575228930,289.068869695,-1166.116778472,4909.749110083,0.157187116,0.078753796,0.984423715,51
7585,1782805870.624912977,288.966835051,-1165.997847300,4909.157469757,0.157187116,0.078753796,0.984423715,51
7586,1782805870.675384998,287.471415539,-1165.644642138,4908.976176578,0.156526476,0.078592017,0.984541902,51
7587,1782805870.725135088,286.416275342,-1165.369320690,4909.221784199,-0.525796441,0.322592574,0.787065521,74
7588,1782805870.774805069,288.017155416,-1164.021494369,4907.727805836,-0.561736707,0.279261582,0.778758525,82
7589,1782805870.824742079,285.809993734,-1165.819705787,4908.867272913,-0.573858199,0.333306717,0.748059756,70
7590,1782805870.874989986,284.263384862,-1166.878356362,4911.327419125,-0.539900115,0.307180157,0.783676092,76
7591,1782805870.924755096,283.444257253,-1167.296816424,4910.237195471,-0.539900115,0.307180157,0.783676092,76
7592,1782805870.974225998,284.495286081,-1167.551086096,4908.878435713,-0.573858199,0.333306717,0.748059756,70
7593,1782805871.024629116,283.597429012,-1167.852332898,4909.028775617,-0.539900115,0.307180157,0.783676092,76
7595,1782805871.124017000,281.471389622,-1168.138753033,4909.021118541,0.156812831,0.092561916,0.983281256,54
7599,1782805871.323401928,279.802355483,-1171.009855464,4910.712863527,-0.645239845,0.215030378,0.733094455,85
7600,1782805871.373617887,277.321143253,-1171.670344630,4913.610130876,-0.382271173,0.189290274,0.904454500,76
7601,1782805871.423232079,279.120059573,-1171.368533195,4911.494213669,-0.645239845,0.215030378,0.733094455,85
7602,1782805871.472902060,275.305992982,-1172.015585282,4912.918567522,0.142557014,0.119465276,0.982550531,56
7603,1782805871.523688078,274.984734049,-1172.679142257,4913.430194576,0.142557014,0.119465276,0.982550531,56
7604,1782805871.573499918,272.541757433,-1173.871593590,4916.577542676,-0.230188445,0.063789596,0.971053123,73
7605,1782805871.624073982,274.851247763,-1174.502060093,4915.072793479,0.138742312,0.113209755,0.983836431,58
7606,1782805871.674496889,274.096128585,-1174.726728557,4914.305850620,-0.443120628,0.009089404,0.896415914,81
7607,1782805871.724716902,274.126903413,-1174.986729520,4912.022244517,0.142557014,0.119465276,0.982550531,56
7608,1782805871.774946928,271.013689902,-1178.647534737,4916.036634337,-0.192116107,0.062387542,0.979387153,72
7609,1782805871.824764967,268.467722287,-1179.494311047,4916.462995332,0.132063317,0.116518198,0.984369235,52
7610,1782805871.875343084,268.823966816,-1177.206895292,4914.955580482,-0.226273634,0.064418106,0.971931351,72
7611,1782805871.925237894,268.421774407,-1179.606611484,4916.015833432,0.132063317,0.116518198,0.984369235,52
7612,1782805871.975183964,268.189222626,-1179.697581820,4916.207646424,0.132063317,0.116518198,0.984369235,52
7613,1782805872.024930000,266.118849571,-1180.651231863,4917.438423859,0.146792884,0.113106342,0.982679401,53
7614,1782805872.074759960,265.825683701,-1181.080436286,4918.118428146,0.008191235,0.184015633,0.982889185,65
7615,1782805872.123977900,265.792064066,-1182.162932307,4917.404362251,0.146792884,0.113106342,0.982679401,53
7616,1782805872.174158096,267.920081671,-1183.619822098,4917.160659581,0.132063317,0.116518198,0.984369235,52
7617,1782805872.223572016,264.470263072,-1183.817648191,4918.949898529,0.175601489,0.121708419,0.976908992,59
7618,1782805872.273418903,264.638949541,-1185.353733266,4919.467022807,0.175601489,0.121708419,0.976908992,59
7619,1782805872.323667049,265.166857982,-1186.774423712,4918.477957104,0.175601489,0.121708419,0.976908992,59
7620,1782805872.373605013,264.023552185,-1185.942229211,4919.303390795,0.065609452,0.209412136,0.975623881,65
7621,1782805872.423800945,265.717755828,-1184.282793660,4917.817105191,0.146792884,0.113106342,0.982679401,53
7622,1782805872.473817110,266.123932363,-1186.468461212,4916.975695782,0.146792884,0.113106342,0.982679401,53
7623,1782805872.523811102,265.404122683,-1185.345461097,4918.215731361,0.008191235,0.184015633,0.982889185,65
7624,1782805872.574225903,263.711506483,-1184.807389851,4918.033233900,0.171737759,0.110269156,0.978951917,56
7625,1782805872.624238968,263.136587400,-1185.642660476,4918.701675353,0.065609452,0.209412136,0.975623881,65
7626,1782805872.674837112,262.437892641,-1185.596486253,4918.474390975,0.171737759,0.110269156,0.978951917,56
7627,1782805872.724489927,264.054493510,-1184.568499382,4916.865228585,0.171737759,0.110269156,0.978951917,56
7628,1782805872.775294065,263.915024191,-1185.005911154,4916.751044850,0.171737759,0.110269156,0.978951917,56
7629,1782805872.824472904,264.278244846,-1184.753648683,4916.235326958,-0.145052133,0.107757677,0.983538592,80
7630,1782805872.874867916,264.168180175,-1185.321643476,4916.235910205,-0.145052133,0.107757677,0.983538592,80
7631,1782805872.924514055,263.170125509,-1185.195016485,4916.447339802,0.139874852,0.104103653,0.984681398,51
7632,1782805872.974138975,264.586275790,-1184.686190023,4915.573040982,-0.145052133,0.107757677,0.983538592,80
7633,1782805873.023876905,263.422977504,-1184.371136919,4915.192121277,-0.145052133,0.107757677,0.983538592,80
7634,1782805873.074105978,263.073372776,-1184.796817571,4915.021791475,-0.137863432,0.119916027,0.983165205,76
7635,1782805873.123895884,262.239753065,-1187.045120855,4916.478185261,0.139874852,0.104103653,0.984681398,51
7636,1782805873.173897028,262.358589494,-1186.462396107,4916.788771333,0.139874852,0.104103653,0.984681398,51
7637,1782805873.223897934,260.604409903,-1186.662545557,4916.798505884,0.145017243,0.110593621,0.983228890,53
7638,1782805873.274163008,262.073009822,-1186.182153596,4917.233186313,0.171737759,0.110269156,0.978951917,56
7639,1782805873.324153900,262.313114069,-1186.375800318,4917.103217151,0.171737759,0.110269156,0.978951917,56
7640,1782805873.373966932,260.982907051,-1185.920038894,4916.491462436,0.145017243,0.110593621,0.983228890,53
7641,1782805873.424340010,267.501502224,-1186.658791633,4913.114903759,-0.298733427,0.013972286,0.954234308,79
7642,1782805873.474386930,265.043919846,-1187.583924087,4912.828583048,-0.357900262,0.011970295,0.933683091,79
7643,1782805873.524396896,264.045710784,-1188.123149375,4914.034273767,-0.145052133,0.107757677,0.983538592,80
7644,1782805873.574589968,261.962835687,-1181.268271865,4916.335532826,0.139874852,0.104103653,0.984681398,51
7645,1782805873.624615908,262.376839305,-1184.022547748,4918.878184228,0.171737759,0.110269156,0.978951917,56
7646,1782805873.674479008,263.356371385,-1187.791117620,4918.872197292,0.065609452,0.209412136,0.975623881,65
7647,1782805873.724797964,268.293636969,-1190.070559485,4917.744684167,-0.095277974,0.129978921,0.986928360,64
7648,1782805873.774627924,268.948203840,-1181.177670234,4915.476349536,-0.226273634,0.064418106,0.971931351,72
7649,1782805873.825042009,267.342658377,-1180.965197395,4916.951018080,0.146792884,0.113106342,0.982679401,53
