timestamp,nx,ny,nz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,fallback_unavailable
1762174425.435632,-0.0752288,0.0130742,-0.997081,179.818,2.34233,0.0183423,0.0686416,0.0384621,0.0183423,0.0686416,0.0384621,57,2768,0.0205925,0,1
1762174425.485502,-0.0411033,-0.0286271,-0.998745,-177.442,0.666659,0.0218003,0.0598527,0.0370212,0.0218003,0.0598527,0.0370212,52,2896,0.0179558,0,1
1762174425.535858,-0.0571981,-0.0635813,-0.996336,-175.55,-0.711303,0.029271,0.0646552,0.0434247,0.029271,0.0646552,0.0434247,54,2784,0.0193966,0,1
1762174425.585909,-0.029408,-0.0751801,-0.996737,-174.763,-2.23991,0.0448944,0.060562,0.0511615,0.0448944,0.060562,0.0511615,50,2752,0.0181686,0,1
1762174425.635861,-0.036018,-0.0797525,-0.996164,-173.97,-3.64125,0.0616675,0.0708061,0.0653229,0.0616675,0.0708061,0.0653229,52,2448,0.0212418,0,1
1762174425.685957,0.0160058,-0.0743146,-0.997107,-174.454,-4.71098,0.0675571,0.031002,0.0529351,0.0675571,0.031002,0.0529351,25,2688,0.0093006,0,1
1762174425.735891,0.00899278,-0.0992518,-0.995022,-173.781,-4.95839,0.0749276,0.0347222,0.0588455,0.0749276,0.0347222,0.0588455,27,2592,0.0104167,0,1
1762174425.785944,0.00848892,-0.0855991,-0.996293,-174.14,-4.26415,0.066029,0.0336826,0.0530905,0.066029,0.0336826,0.0530905,27,2672,0.0101048,0,1
1762174425.835885,0.0410851,-0.109877,-0.993096,-173.374,-4.34581,0.0722874,0.0380068,0.0585751,0.0722874,0.0380068,0.0585751,27,2368,0.011402,0,1
1762174425.885887,0.0197765,-0.0906448,-0.995687,-174.115,-4.84225,0.0712959,0.0699513,0.0707581,0.0712959,0.0699513,0.0707581,46,2192,0.0209854,0,1
1762174425.935957,-0.0209331,-0.0628606,-0.997803,-174.227,-4.05532,0.0635836,0.0369198,0.0529181,0.0635836,0.0369198,0.0529181,28,2528,0.0110759,0,1
1762174425.985934,-0.0318895,-0.0902559,-0.995408,-174.009,-4.08381,0.0653581,0.0607064,0.0634974,0.0653581,0.0607064,0.0634974,44,2416,0.0182119,0,1
1762174426.035909,-0.0504818,-0.0607921,-0.996873,-174.702,-4.88641,0.0671064,0.0725806,0.0692961,0.0671064,0.0725806,0.0692961,54,2480,0.0217742,0,1
1762174426.085928,-0.0548584,-0.0590739,-0.996745,-174.445,-4.86922,0.0689656,0.0431034,0.0586207,0.0689656,0.0431034,0.0586207,30,2320,0.012931,0,1
1762174426.135927,0.00296211,-0.103169,-0.99466,-174.885,-5.95602,0.0742537,0.0389688,0.0601397,0.0742537,0.0389688,0.0601397,26,2224,0.0116906,0,1
1762174426.185966,0.0139562,-0.0959294,-0.99529,-174.008,-4.85188,0.0722032,0.0336022,0.0567628,0.0722032,0.0336022,0.0567628,25,2480,0.0100806,0,1
1762174426.235962,0.0178203,-0.0799963,-0.996636,-175.039,-5.01277,0.0654761,0.0593354,0.0630198,0.0654761,0.0593354,0.0630198,45,2528,0.0178006,0,1
1762174426.285970,0.00362631,-0.0671302,-0.997738,-175.672,-4.00502,0.0530765,0.060241,0.0559423,0.0530765,0.060241,0.0559423,48,2656,0.0180723,0,1
1762174426.335951,0.015359,-0.0557479,-0.998327,-176.73,-3.01266,0.0393814,0.0426136,0.0406743,0.0393814,0.0426136,0.0406743,36,2816,0.0127841,0,1
1762174426.385969,-0.0191482,-0.0445228,-0.998825,-177.025,-2.67571,0.0355531,0.0672878,0.048247,0.0355531,0.0672878,0.048247,52,2576,0.0201863,0,1
1762174426.435957,-0.00715137,-0.0897628,-0.995937,-176.297,-2.80651,0.0406132,0.0339674,0.0379549,0.0406132,0.0339674,0.0379549,30,2944,0.0101902,0,1
1762174426.486003,0.0262574,-0.077915,-0.996614,-175.569,-3.41583,0.049411,0.0501745,0.0497164,0.049411,0.0501745,0.0497164,46,3056,0.0150524,0,1
1762174426.535993,0.0371093,-0.0861559,-0.99559,-175.247,-3.94337,0.0555659,0.0646552,0.0592016,0.0555659,0.0646552,0.0592016,54,2784,0.0193966,0,1
1762174426.586034,0.0398592,-0.108722,-0.993273,-174.265,-4.098,0.0636905,0.056713,0.0608995,0.0636905,0.056713,0.0608995,49,2880,0.0170139,0,1
1762174426.636430,0.0487344,-0.0931265,-0.994461,-174.909,-4.49677,0.0623623,0.0523679,0.0583646,0.0623623,0.0523679,0.0583646,46,2928,0.0157104,0,1
1762174426.686462,0.108455,-0.0660876,-0.991902,-176.94,-5.93136,0.055848,0.0520833,0.0543421,0.055848,0.0520833,0.0543421,45,2880,0.015625,0,1
1762174426.736464,0.148384,-0.0556184,-0.987364,-177.603,-6.73251,0.05424,0.0560036,0.0549454,0.05424,0.0560036,0.0549454,50,2976,0.0168011,0,1
1762174426.786448,0.134658,-0.0504195,-0.989609,-178.094,-5.95704,0.0456792,0.0470753,0.0462376,0.0456792,0.0470753,0.0462376,47,3328,0.0141226,0,1
1762174426.836427,0.138125,-0.0390006,-0.989647,-178.567,-6.16076,0.0423496,0.0540123,0.0470147,0.0423496,0.0540123,0.0470147,56,3456,0.0162037,0,1
1762174426.886507,0.155513,0.0266913,-0.987473,178.685,-7.07285,0.0452087,0.0614583,0.0517086,0.0452087,0.0614583,0.0517086,59,3200,0.0184375,0,1
1762174426.936419,0.158202,0.0459964,-0.986335,177.177,-7.06215,0.0602601,0.0528169,0.0572828,0.0602601,0.0528169,0.0572828,54,3408,0.0158451,0,1
1762174426.986047,0.109832,0.084312,-0.990368,175.376,-6.2477,0.0721047,0.0491352,0.0629169,0.0721047,0.0491352,0.0629169,50,3392,0.0147406,0,1
1762174427.036050,0.0910073,0.0900265,-0.991773,174.575,-5.12285,0.0700728,0.0492932,0.0617609,0.0700728,0.0492932,0.0617609,53,3584,0.0147879,0,1
1762174427.085719,0.110605,0.0944663,-0.989365,174.816,-4.44235,0.0626099,0.0463936,0.0561234,0.0626099,0.0463936,0.0561234,53,3808,0.0139181,0,1
1762174427.135663,0.13128,0.0735045,-0.988617,175.339,-5.27225,0.0650569,0.0477994,0.0581539,0.0650569,0.0477994,0.0581539,53,3696,0.0143398,0,1
1762174427.185273,0.135209,0.0595827,-0.989024,176.907,-5.82415,0.0554947,0.048516,0.0527032,0.0554947,0.048516,0.0527032,51,3504,0.0145548,0,1
1762174427.235327,0.141985,0.0448022,-0.988855,177.603,-6.03953,0.050521,0.0523212,0.0512411,0.050521,0.0523212,0.0512411,55,3504,0.0156963,0,1
1762174427.284947,0.128854,0.0295433,-0.991223,178.104,-5.2306,0.0420218,0.0523256,0.0461433,0.0420218,0.0523256,0.0461433,54,3440,0.0156977,0,1
1762174427.334940,0.121183,0.0276544,-0.992245,178.21,-4.58323,0.0380142,0.0461916,0.0412851,0.0380142,0.0461916,0.0412851,49,3536,0.0138575,0,1
1762174427.384893,0.142756,-0.000459416,-0.989758,178.545,-4.85955,0.0367027,0.0494529,0.0418028,0.0367027,0.0494529,0.0418028,47,3168,0.0148359,0,1
1762174427.434953,0.140265,0.0191881,-0.989928,177.786,-4.83294,0.042557,0.039966,0.0415206,0.042557,0.039966,0.0415206,47,3920,0.0119898,0,1
1762174427.484928,0.131896,0.0152416,-0.991146,178.223,-4.23348,0.0362216,0.0441384,0.0393883,0.0362216,0.0441384,0.0393883,50,3776,0.0132415,0,1
1762174427.534965,0.124423,0.0212064,-0.992003,177.96,-3.83976,0.0361287,0.0423307,0.0386095,0.0361287,0.0423307,0.0386095,51,4016,0.0126992,0,1
1762174427.585372,0.108538,0.0429566,-0.993164,177.866,-3.20415,0.0334701,0.0391604,0.0357462,0.0334701,0.0391604,0.0357462,50,4256,0.0117481,0,1
1762174427.635407,0.119006,0.0288948,-0.992473,178.41,-3.80093,0.0328448,0.0401298,0.0357588,0.0328448,0.0401298,0.0357588,47,3904,0.0120389,0,1
1762174427.685362,0.141476,0.00923849,-0.989899,179.501,-4.46456,0.02773,0.0427127,0.0337231,0.02773,0.0427127,0.0337231,49,3824,0.0128138,0,1
1762174427.735347,0.16101,-0.0453535,-0.98591,-179.394,-4.3102,0.0279652,0.0385154,0.0321853,0.0279652,0.0385154,0.0321853,44,3808,0.0115546,0,1
1762174427.785346,0.136088,-0.0666445,-0.988453,-178.603,-3.0598,0.0281902,0.0363757,0.0314644,0.0281902,0.0363757,0.0314644,44,4032,0.0109127,0,1
1762174427.835775,0.160879,-0.0687858,-0.984574,-178.327,-3.30639,0.0310641,0.0385499,0.0340584,0.0310641,0.0385499,0.0340584,47,4064,0.011565,0,1
1762174427.885732,0.0280204,-0.0164637,-0.999472,-179.23,-6.26722,0.0366749,0.0472122,0.0408898,0.0366749,0.0472122,0.0408898,63,4448,0.0141637,0,1
1762174427.936167,0.0349527,0.0174814,-0.999236,179.759,-5.9251,0.0306384,0.0569444,0.0411608,0.0306384,0.0569444,0.0411608,41,2400,0.0170833,0,1
1762174427.986170,-0.0212566,0.033348,-0.999218,179.354,-2.27983,0.0206375,0.0494604,0.0321667,0.0206375,0.0494604,0.0321667,33,2224,0.0148381,0,1
1762174428.036189,-0.0232747,0.0317291,-0.999226,179.441,-2.26503,0.0201146,0.0599315,0.0360414,0.0201146,0.0599315,0.0360414,42,2336,0.0179795,0,1
1762174428.086172,0.0392983,0.0325612,-0.998697,179.419,-5.56561,0.0323674,0.0618961,0.0441789,0.0323674,0.0618961,0.0441789,41,2208,0.0185688,0,1
1762174428.136576,0.0342482,0.0248354,-0.999105,-179.934,-5.36122,0.0272967,0.0625,0.041378,0.0272967,0.0625,0.041378,42,2240,0.01875,0,1
1762174428.186180,0.0176531,-0.00690673,-0.99982,-178.777,-4.66761,0.0340454,0.0611888,0.0449028,0.0340454,0.0611888,0.0449028,42,2288,0.0183566,0,1
1762174428.236212,0.00277762,0.00466277,-0.999985,-178.51,-3.66734,0.0315428,0.0544662,0.0407122,0.0315428,0.0544662,0.0407122,40,2448,0.0163399,0,1
1762174428.286210,0.006685,-0.00150337,-0.999977,-178.605,-1.70825,0.0220941,0.0505051,0.0334585,0.0220941,0.0505051,0.0334585,32,2112,0.0151515,0,1
1762174428.335811,0.0346402,-0.0567688,-0.997786,-177.989,-1.70014,0.0250186,0.0532238,0.0363007,0.0250186,0.0532238,0.0363007,35,2192,0.0159672,0,1
1762174428.385910,0.0968881,-0.084285,-0.99172,-176.993,-2.07158,0.0320645,0.0495338,0.0390522,0.0320645,0.0495338,0.0390522,34,2288,0.0148601,0,1
1762174428.435468,0.0932595,-0.0709652,-0.99311,-177.591,-2.11894,0.0292359,0.0478604,0.0366857,0.0292359,0.0478604,0.0366857,34,2368,0.0143581,0,1
1762174428.485475,0.146287,-0.0671673,-0.98696,-178.428,-3.15791,0.0297226,0.0487589,0.0373371,0.0297226,0.0487589,0.0373371,33,2256,0.0146277,0,1
1762174428.535476,-0.0886072,-0.0180123,-0.995904,-179.483,-4.19061,0.0268747,0.046748,0.034824,0.0268747,0.046748,0.034824,46,3280,0.0140244,0,1
1762174428.585031,-0.0779691,0.0283862,-0.996552,179.003,-4.54888,0.0318219,0,0.0190931,0.0318219,0,0.0190931,11,512,0.0214844,0,1
1762174428.635040,-0.0123685,0.0955527,-0.995347,177.642,-4.4307,0.0415197,0,0.0249118,0.0415197,0,0.0249118,11,496,0.0221774,0,1
1762174428.685086,0.0103541,0.0591546,-0.998195,176.978,-3.59626,0.0414229,0,0.0248537,0.0414229,0,0.0248537,16,784,0.0204082,0,1
1762174428.735093,0.0664703,0.0641911,-0.995722,175.801,-2.73542,0.0430031,0,0.0258019,0.0430031,0,0.0258019,16,800,0.02,0,1
1762174428.785080,0.115755,0.013029,-0.993192,175.186,-2.58304,0.0453542,0.0619369,0.0519873,0.0453542,0.0619369,0.0519873,22,1184,0.0185811,0,1
1762174428.835494,-0.133634,0.0454245,-0.989989,175.921,-2.5056,0.0406723,0.068408,0.0517665,0.0406723,0.068408,0.0517665,44,2144,0.0205224,0,1
1762174428.885484,-0.0207476,-0.143482,-0.989435,177.286,-2.87757,0.035221,0,0.0211326,0.035221,0,0.0211326,6,176,0.0340909,0,1
1762174428.935532,0.0517179,-0.189293,-0.980558,177.941,-3.0121,0.032011,0,0.0192066,0.032011,0,0.0192066,14,528,0.0265152,0,1
1762174428.985920,-0.0404879,-0.0299717,-0.998731,178.353,-3.02594,0.0295666,0.0731982,0.0470192,0.0295666,0.0731982,0.0470192,39,1776,0.0219595,0,1
1762174429.035905,-0.0274275,0.0221465,-0.999378,178.405,-3.73143,0.0325523,0,0.0195314,0.0325523,0,0.0195314,13,320,0.040625,0,1
1762174429.085934,0.073722,0.0233018,-0.997007,178.825,-5.74503,0.0382371,0,0.0229422,0.0382371,0,0.0229422,15,416,0.0360577,0,1
1762174429.136307,0.124894,0.00142005,-0.992169,179.02,-5.85453,0.0369642,0,0.0221785,0.0369642,0,0.0221785,19,976,0.0194672,0,1
1762174429.186337,0.163395,0.0455301,-0.98551,177.885,-5.87514,0.0471323,0.0506757,0.0485496,0.0471323,0.0506757,0.0485496,27,1776,0.0152027,0,1
1762174429.235925,0.036639,0.0258473,-0.998994,176.722,-5.04377,0.052234,0.045904,0.049702,0.052234,0.045904,0.049702,26,1888,0.0137712,0,1
1762174429.286371,0.0602193,0.0673404,-0.995911,176.174,-4.80574,0.0550204,0.0580169,0.056219,0.0550204,0.0580169,0.056219,22,1264,0.0174051,0,1
1762174429.336353,0.115394,0.0783544,-0.990225,175.78,-5.73569,0.0647518,0.0561798,0.061323,0.0647518,0.0561798,0.061323,24,1424,0.0168539,0,1
1762174429.386377,0.172487,0.0621759,-0.983048,175.612,-7.05261,0.0757831,0.0446429,0.063327,0.0757831,0.0446429,0.063327,24,1792,0.0133929,0,1
1762174429.436365,0.199878,-0.0430216,-0.978876,177.042,-7.34327,0.0632606,0.0628307,0.0630886,0.0632606,0.0628307,0.0630886,38,2016,0.0188492,0,1
1762174429.486413,0.273463,-0.0239435,-0.961584,177.009,-8.86587,0.0725012,0.0363956,0.0580589,0.0725012,0.0363956,0.0580589,29,2656,0.0109187,0,1
1762174429.535980,0.282589,0.023271,-0.958959,176.669,-7.95565,0.0708733,0.0446429,0.0603811,0.0708733,0.0446429,0.0603811,33,2464,0.0133929,0,1
1762174429.585594,0.274866,0.054325,-0.959947,176.386,-7.42284,0.0704907,0.0456989,0.060574,0.0704907,0.0456989,0.060574,34,2480,0.0137097,0,1
1762174429.635203,0.302726,0.0872966,-0.949072,176.573,-6.88562,0.0651743,0.0429688,0.0562921,0.0651743,0.0429688,0.0562921,33,2560,0.0128906,0,1
1762174429.684772,0.30835,0.096613,-0.946354,176.189,-7.25817,0.0714233,0.0446429,0.0607111,0.0714233,0.0446429,0.0607111,33,2464,0.0133929,0,1
1762174429.734832,0.292296,-0.0527573,-0.954872,178.244,-7.75125,0.0528346,0.0385802,0.0471329,0.0528346,0.0385802,0.0471329,30,2592,0.0115741,0,1
1762174429.784417,0.264726,-0.0725942,-0.961587,179.216,-7.15203,0.0401749,0.0511696,0.0445728,0.0401749,0.0511696,0.0445728,28,1824,0.0153509,0,1
1762174429.834414,0.245104,-0.0615464,-0.967542,179.883,-5.7408,0.0289419,0.0480769,0.0365959,0.0289419,0.0480769,0.0365959,30,2080,0.0144231,0,1
1762174429.884031,0.194976,-0.136908,-0.971206,179.35,-5.38547,0.032298,0.0445402,0.0371949,0.032298,0.0445402,0.0371949,31,2320,0.0133621,0,1
1762174429.934045,0.205918,-0.11887,-0.971323,179.317,-6.44593,0.0365354,0.0505051,0.0421233,0.0365354,0.0505051,0.0421233,32,2112,0.0151515,0,1
1762174429.984407,0.143101,-0.194248,-0.970459,-179.325,-4.90274,0.0306978,0.0532238,0.0397082,0.0306978,0.0532238,0.0397082,35,2192,0.0159672,0,1
1762174430.034423,0.148173,-0.223202,-0.963445,-177.136,-4.89696,0.04804,0.0547445,0.0507218,0.04804,0.0547445,0.0507218,36,2192,0.0164234,0,1
1762174430.084884,0.174808,-0.185847,-0.966904,-176.277,-4.43541,0.0517298,0.0455729,0.049267,0.0517298,0.0455729,0.049267,28,2048,0.0136719,0,1
1762174430.134823,0.187502,-0.210639,-0.959413,-175.461,-3.11578,0.047839,0.0512006,0.0491837,0.047839,0.0512006,0.0491837,29,1888,0.0153602,0,1
1762174430.185328,0.208946,-0.210348,-0.955037,-174.943,-3.85048,0.0569241,0.0772472,0.0650533,0.0569241,0.0772472,0.0650533,33,1424,0.0231742,0,1
1762174430.235688,0.209697,-0.201951,-0.956683,-174.769,-6.84937,0.0824924,0.0641026,0.0751365,0.0824924,0.0641026,0.0751365,32,1664,0.0192308,0,1
1762174430.285682,0.288773,-0.252828,-0.923411,-174.708,-9.01409,0.100428,0.0474255,0.079227,0.100428,0.0474255,0.079227,28,1968,0.0142276,0,1
1762174430.336060,0.346815,-0.28772,-0.892713,-173.257,-11.3525,0.138633,0.0815217,0.115789,0.138633,0.0815217,0.115789,27,1104,0.0244565,0,1
1762174430.386101,0.483516,-0.222452,-0.846597,-172.984,-14.6936,0.172366,0,0.103419,0.172366,0,0.103419,14,560,0.025,0,1
1762174430.436090,0.382241,-0.342808,-0.858123,-174.131,-17.7652,0.17637,0,0.105822,0.17637,0,0.105822,13,496,0.0262097,0,1
1762174430.486088,0.567316,-0.165657,-0.806666,-175.527,-17.8439,0.149977,0,0.0899863,0.149977,0,0.0899863,13,608,0.0213816,0,1
1762174430.536089,0.564143,-0.144378,-0.812956,-177.409,-18.6781,0.117136,0,0.0702816,0.117136,0,0.0702816,15,704,0.0213068,0,1
1762174430.586543,0.526204,-0.108249,-0.84344,-178.944,-17.9776,0.0836973,0,0.0502184,0.0836973,0,0.0502184,18,704,0.0255682,0,1
1762174430.636100,0.450444,-0.0738074,-0.889749,179.61,-16.3335,0.0657504,0.0550766,0.0614809,0.0657504,0.0550766,0.0614809,23,1392,0.016523,0,1
1762174430.686116,0.0988291,0.0924766,-0.990798,179.631,-16.8093,0.0667646,0.058435,0.0634327,0.0667646,0.058435,0.0634327,46,2624,0.0175305,0,1
1762174430.736132,0.186567,0.123469,-0.974653,179.464,-17.1243,0.0708652,0.0376648,0.057585,0.0708652,0.0376648,0.057585,32,2832,0.0112994,0,1
1762174430.785814,0.170268,0.0351091,-0.984772,-178.593,-16.9559,0.0868188,0.0416667,0.068758,0.0868188,0.0416667,0.068758,37,2960,0.0125,0,1
1762174430.835782,0.232796,-0.00632923,-0.972505,-178.524,-15.0418,0.0806641,0.0403226,0.0645275,0.0806641,0.0403226,0.0645275,36,2976,0.0120968,0,1
1762174430.885792,0.0590265,0.0810672,-0.994959,-177.871,-13.5846,0.0852401,0.0444561,0.0689265,0.0852401,0.0444561,0.0689265,51,3824,0.0133368,0,1
1762174430.935766,0.207683,-0.0562021,-0.97658,-176.379,-12.9357,0.105172,0.0404531,0.0792844,0.105172,0.0404531,0.0792844,40,3296,0.0121359,0,1
1762174430.985742,0.0423769,0.0559905,-0.997532,-175.691,-13.0801,0.116678,0.111301,0.114527,0.116678,0.111301,0.114527,156,4672,0.0333904,0,1
1762174431.035748,0.204422,-0.0858262,-0.975113,-174.987,-11.9867,0.119532,0.0369624,0.0865043,0.119532,0.0369624,0.0865043,33,2976,0.0110887,0,1
1762174431.085806,0.0477195,0.0513665,-0.997539,-175.702,-12.3368,0.111564,0.126038,0.117354,0.111564,0.126038,0.117354,170,4496,0.0378114,0,1
1762174431.135767,0.0358088,0.0478664,-0.998212,-175.482,-11.4997,0.109002,0.0622672,0.0903082,0.109002,0.0622672,0.0903082,107,5728,0.0186802,0,1
1762174431.185813,-0.0341584,0.0398294,-0.998622,-175.437,-9.28044,0.0938178,0.0964656,0.094877,0.0938178,0.0964656,0.094877,238,8224,0.0289397,0,1
1762174431.235782,-0.042624,0.0427761,-0.998175,-175.43,-8.62302,0.0891295,0.101547,0.0940966,0.0891295,0.101547,0.0940966,252,8272,0.0304642,0,1
1762174431.285803,-0.0237058,0.0137026,-0.999625,-173.75,-9.68705,0.117491,0.11182,0.115223,0.117491,0.11182,0.115223,263,7840,0.0335459,0,1
1762174431.335427,-0.0259574,0.0301065,-0.99921,-174.225,-9.99454,0.114232,0.117901,0.115699,0.114232,0.117901,0.115699,279,7888,0.0353702,0,1
1762174431.385405,-0.0358021,0.032305,-0.998837,-173.93,-10.1633,0.119366,0.126174,0.122089,0.119366,0.126174,0.122089,301,7952,0.0378521,0,1
1762174431.435412,-0.0315652,0.0470054,-0.998396,-174.685,-10.6751,0.113768,0.134231,0.121953,0.113768,0.134231,0.121953,317,7872,0.0402693,0,1
1762174431.485471,0.0202016,0.0239849,-0.999508,-174.056,-13.1662,0.142484,0.130431,0.137663,0.142484,0.130431,0.137663,293,7488,0.0391293,0,1
1762174431.535492,0.0247932,0.00246947,-0.99969,-173.389,-12.5757,0.147581,0.133457,0.141931,0.147581,0.133457,0.141931,303,7568,0.040037,0,1
1762174431.585483,0.00703382,0.00879125,-0.999937,-173.92,-11.1842,0.128137,0.140546,0.133101,0.128137,0.140546,0.133101,311,7376,0.0421638,0,1
1762174431.635859,-0.00743901,0.0236171,-0.999693,-174.793,-10.5082,0.111055,0.141437,0.123208,0.111055,0.141437,0.123208,296,6976,0.0424312,0,1
1762174431.685833,0.00989542,0.0285568,-0.999544,-175.024,-11.2864,0.113837,0.132619,0.12135,0.113837,0.132619,0.12135,282,7088,0.0397856,0,1
1762174431.735873,-0.0056514,0.0261294,-0.999642,-175.158,-10.2107,0.104086,0.135216,0.116538,0.104086,0.135216,0.116538,270,6656,0.0405649,0,1
1762174431.785921,0.00198882,0.0155471,-0.999877,-174.608,-10.27,0.111589,0.136846,0.121692,0.111589,0.136846,0.121692,268,6528,0.0410539,0,1
1762174431.835891,0.00370995,0.0107055,-0.999936,-174.738,-10.3454,0.110509,0.147181,0.125177,0.110509,0.147181,0.125177,284,6432,0.0441542,0,1
1762174431.885871,-0.00425142,0.0226144,-0.999735,-175.418,-10.3817,0.101978,0.160214,0.125273,0.101978,0.160214,0.125273,293,6096,0.0480643,0,1
1762174431.935882,0.00576766,0.0139385,-0.999886,-175.038,-11.214,0.113104,0.166416,0.134429,0.113104,0.166416,0.134429,266,5328,0.0499249,0,1
1762174431.985882,-0.000442436,0.00530496,-0.999986,-174.724,-11.0506,0.116155,0.137032,0.124506,0.116155,0.137032,0.124506,123,2992,0.0411096,0,1
1762174432.035876,-0.0647508,0.0130492,-0.997816,-175.379,-7.65478,0.0825675,0.152096,0.110379,0.0825675,0.152096,0.110379,119,2608,0.0456288,0,1
1762174432.085962,-0.02737,-0.00383795,-0.999618,-174.322,-9.07854,0.105467,0.161579,0.127912,0.105467,0.161579,0.127912,235,4848,0.0484736,0,1
1762174432.135902,-0.0277809,0.00528337,-0.9996,-174.329,-7.63686,0.0933734,0.158097,0.119263,0.0933734,0.158097,0.119263,214,4512,0.0474291,0,1
1762174432.185966,-0.0350248,0.0071696,-0.999361,-174.313,-7.00329,0.0881927,0.175473,0.123105,0.0881927,0.175473,0.123105,267,5072,0.052642,0,1
1762174432.235521,-0.000462598,-0.0152883,-0.999883,-173.545,-9.09483,0.114692,0.126062,0.11924,0.114692,0.126062,0.11924,95,2512,0.0378185,0,1
1762174432.285551,0.0123987,0.00327896,-0.999918,-175.371,-10.1482,0.100896,0.135057,0.11456,0.100896,0.135057,0.11456,94,2320,0.0405172,0,1
1762174432.335708,0.00468045,0.0142983,-0.999887,-177.113,-10.2321,0.0790115,0.131827,0.100138,0.0790115,0.131827,0.100138,112,2832,0.039548,0,1
1762174432.385536,0.00874927,0.0229048,-0.9997,179.306,-10.0527,0.0498628,0.132784,0.0830312,0.0498628,0.132784,0.0830312,116,2912,0.0398352,0,1
1762174432.435567,0.0216354,0.0306885,-0.999295,178.507,-10.4983,0.0620612,0.134576,0.0910669,0.0620612,0.134576,0.0910669,104,2576,0.0403727,0,1
1762174432.485601,-0.00766762,0.0330663,-0.999424,177.363,-8.30926,0.0653115,0.152491,0.100183,0.0653115,0.152491,0.100183,142,3104,0.0457474,0,1
1762174432.535559,-0.0143181,0.0396496,-0.99911,175.508,-6.53276,0.0729906,0.12931,0.0955185,0.0729906,0.12931,0.0955185,126,3248,0.0387931,0,1
1762174432.585604,-0.0236371,0.0428979,-0.9988,174.923,-5.44984,0.0698852,0.15649,0.104527,0.0698852,0.15649,0.104527,163,3472,0.046947,0,1
1762174432.635966,-0.0162365,0.0174817,-0.999715,176.171,-4.86226,0.0554267,0.150463,0.0934412,0.0554267,0.150463,0.0934412,156,3456,0.0451389,0,1
1762174432.686004,-0.0362815,0.0349957,-0.998728,174.777,-2.58057,0.0476272,0.146997,0.0873749,0.0476272,0.146997,0.0873749,139,3152,0.044099,0,1
1762174432.736648,-0.0281236,0.0356095,-0.99897,174.272,-1.86967,0.0442378,0.143425,0.0839129,0.0442378,0.143425,0.0839129,137,3184,0.0430276,0,1
1762174432.786424,-0.0291493,0.0298362,-0.99913,174.273,-0.906921,0.0358111,0.144875,0.0794369,0.0358111,0.144875,0.0794369,121,2784,0.0434626,0,1
1762174432.836382,-0.0282525,0.0105648,-0.999545,175.947,0.273158,0.0246389,0.148628,0.0742346,0.0246389,0.148628,0.0742346,117,2624,0.0445884,0,1
1762174432.886432,-0.0442306,0.00956508,-0.998976,175.832,1.56023,0.0343376,0.140152,0.0766632,0.0343376,0.140152,0.0766632,111,2640,0.0420455,0,1
1762174432.936391,-0.0249075,0.0191611,-0.999506,175.258,1.01828,0.0327699,0.163776,0.0851725,0.0327699,0.163776,0.0851725,136,2768,0.0491329,0,1
1762174432.986391,-0.00670685,-0.00294329,-0.999973,176.68,0.203184,0.0217098,0.158006,0.0762282,0.0217098,0.158006,0.0762282,135,2848,0.0474017,0,1
