timestamp,nx,ny,nz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,fallback_unavailable
1762174496.784156,0.0221972,-0.00809837,-0.999721,4.27495,5.08097,0.0605056,0.0372024,0.0511843,0.0605056,0.0372024,0.0511843,40,3584,0.0111607,0,1
1762174496.834157,0.0702421,0.0329489,-0.996985,4.42059,5.36639,0.0637775,0.0321219,0.0511153,0.0637775,0.0321219,0.0511153,35,3632,0.00963656,0,1
1762174496.884165,0.0579579,0.108817,-0.992371,0.767309,4.68051,0.0305776,0.0428628,0.0354917,0.0305776,0.0428628,0.0354917,43,3344,0.0128589,0,1
1762174496.934202,0.0826041,0.134924,-0.987407,1.6097,5.78111,0.0422108,0.0325521,0.0383473,0.0422108,0.0325521,0.0383473,40,4096,0.00976562,0,1
1762174496.984167,0.0795375,0.156028,-0.984545,0.57876,6.56936,0.0359954,0.0382194,0.036885,0.0359954,0.0382194,0.036885,51,4448,0.0114658,0,1
1762174497.034188,0.207986,0.336012,-0.918607,-0.047476,6.26314,0.0299601,0.0379464,0.0331547,0.0299601,0.0379464,0.0331547,51,4480,0.0113839,0,1
1762174497.083794,0.129491,0.309461,-0.942054,0.0600201,5.95712,0.0291192,0.0388889,0.0330271,0.0291192,0.0388889,0.0330271,28,2400,0.0116667,0,1
1762174497.133778,0.0981422,0.253669,-0.962299,-0.547685,5.79826,0.0329248,0.0405093,0.0359586,0.0329248,0.0405093,0.0359586,42,3456,0.0121528,0,1
1762174497.183846,0.0772333,0.215374,-0.973472,0.361773,6.00691,0.0319989,0.0388682,0.0347466,0.0319989,0.0388682,0.0347466,50,4288,0.0116604,0,1
1762174497.233806,0.0766753,0.210576,-0.974566,0.197872,5.83248,0.0299497,0.035323,0.032099,0.0299497,0.035323,0.032099,49,4624,0.0105969,0,1
1762174497.283794,0.0710858,0.209887,-0.975138,-0.232529,5.88438,0.0304281,0.0341416,0.0319135,0.0304281,0.0341416,0.0319135,49,4784,0.0102425,0,1
1762174497.333802,0.0771694,0.172492,-0.981984,0.28591,5.75912,0.0304836,0.0329324,0.0314631,0.0304836,0.0329324,0.0314631,46,4656,0.00987973,0,1
1762174497.383456,0.0895578,0.147509,-0.984998,0.435632,5.74125,0.0317366,0.036526,0.0336523,0.0317366,0.036526,0.0336523,54,4928,0.0109578,0,1
1762174497.433410,0.0900146,0.173625,-0.980689,-0.0305413,5.95709,0.0288544,0.0361736,0.0317821,0.0288544,0.0361736,0.0317821,54,4976,0.0108521,0,1
1762174497.483443,0.081454,0.159612,-0.983814,0.10573,5.93208,0.0294501,0.0374455,0.0326483,0.0294501,0.0374455,0.0326483,55,4896,0.0112337,0,1
1762174497.533449,0.08689,0.167174,-0.982091,0.232439,5.93169,0.0305834,0.0374455,0.0333282,0.0305834,0.0374455,0.0333282,55,4896,0.0112337,0,1
1762174497.583435,0.0912987,0.169234,-0.981338,-0.105613,6.07011,0.0298872,0.0390625,0.0335573,0.0298872,0.0390625,0.0335573,57,4864,0.0117188,0,1
1762174497.633459,0.0819688,0.153069,-0.98481,0.443959,5.52645,0.0310555,0.0357536,0.0329347,0.0310555,0.0357536,0.0329347,52,4848,0.0107261,0,1
1762174497.683455,0.0905568,0.16266,-0.982518,0.0589615,5.92564,0.0290111,0.0367647,0.0321125,0.0290111,0.0367647,0.0321125,54,4896,0.0110294,0,1
1762174497.733464,0.0857812,0.159007,-0.983544,-0.0637387,5.63205,0.0281321,0.0367647,0.0315852,0.0281321,0.0367647,0.0315852,54,4896,0.0110294,0,1
1762174497.783454,0.0905281,0.16853,-0.98153,0.594655,5.89028,0.0336753,0.0410998,0.0366451,0.0336753,0.0410998,0.0366451,58,4704,0.0123299,0,1
1762174497.833684,0.0801222,0.155795,-0.984534,-0.0816301,5.60678,0.0282073,0.0404531,0.0331056,0.0282073,0.0404531,0.0331056,60,4944,0.0121359,0,1
1762174497.883524,0.085939,0.153389,-0.984422,-0.249904,5.82549,0.0303875,0.039818,0.0341597,0.0303875,0.039818,0.0341597,56,4688,0.0119454,0,1
1762174497.933533,0.0795469,0.152753,-0.985058,0.151804,5.43891,0.0282713,0.0382653,0.0322689,0.0282713,0.0382653,0.0322689,54,4704,0.0114796,0,1
1762174497.983505,0.0829581,0.154245,-0.984544,0.0120411,5.83998,0.0283268,0.0387106,0.0324803,0.0283268,0.0387106,0.0324803,55,4736,0.0116132,0,1
1762174498.033528,0.089245,0.166262,-0.982035,0.0466755,5.89291,0.028799,0.0373029,0.0322006,0.028799,0.0373029,0.0322006,53,4736,0.0111909,0,1
1762174498.083495,0.0868792,0.17726,-0.980322,0.18467,5.72355,0.0294781,0.0375683,0.0327142,0.0294781,0.0375683,0.0327142,55,4880,0.0112705,0,1
1762174498.133521,0.0928456,0.172421,-0.980638,0.0615137,5.83708,0.0287563,0.035872,0.0316026,0.0287563,0.035872,0.0316026,52,4832,0.0107616,0,1
1762174498.183553,0.0800868,0.168654,-0.982416,-0.235804,5.11423,0.0279063,0.038775,0.0322538,0.0279063,0.038775,0.0322538,59,5072,0.0116325,0,1
1762174498.233553,0.0765541,0.161996,-0.983817,0.236105,5.63701,0.029642,0.0389785,0.0333766,0.029642,0.0389785,0.0333766,58,4960,0.0116935,0,1
1762174498.283595,0.0797243,0.152593,-0.985068,0.131164,5.68657,0.0288912,0.0391914,0.0330113,0.0288912,0.0391914,0.0330113,57,4848,0.0117574,0,1
1762174498.333559,0.0888089,0.160284,-0.983067,0.0833656,5.89456,0.0291314,0.0406678,0.033746,0.0291314,0.0406678,0.033746,57,4672,0.0122003,0,1
1762174498.383984,0.0677,0.201562,-0.977133,0.0480708,5.6814,0.0281507,0.035299,0.03101,0.0281507,0.035299,0.03101,51,4816,0.0105897,0,1
1762174498.433948,0.0920958,0.179563,-0.979426,0.197199,5.71784,0.0295691,0.036526,0.0323518,0.0295691,0.036526,0.0323518,54,4928,0.0109578,0,1
1762174498.483973,0.21823,0.34725,-0.912027,0.226647,5.68227,0.0297093,0.0373236,0.032755,0.0297093,0.0373236,0.032755,55,4912,0.0111971,0,1
1762174498.533948,0.208933,0.296896,-0.931773,0.0767001,5.97926,0.0293386,0.0461196,0.036051,0.0293386,0.0461196,0.036051,29,2096,0.0138359,0,1
1762174498.583971,0.148982,0.271507,-0.950835,-0.107908,5.8131,0.0290912,0.0363956,0.0320129,0.0290912,0.0363956,0.0320129,29,2656,0.0109187,0,1
1762174498.634017,0.108158,0.23726,-0.965407,0.268609,5.76217,0.0303417,0.0416667,0.0348717,0.0303417,0.0416667,0.0348717,42,3360,0.0125,0,1
1762174498.683967,0.0695213,0.209948,-0.975238,0.0667715,5.65203,0.0282212,0.0392066,0.0326154,0.0282212,0.0392066,0.0326154,51,4336,0.011762,0,1
1762174498.733982,0.0852688,0.164606,-0.982667,-0.00704576,5.85688,0.0283346,0.0321588,0.0298643,0.0283346,0.0321588,0.0298643,46,4768,0.00964765,0,1
1762174498.784009,0.0966492,0.188393,-0.977326,0.185144,5.80763,0.0297561,0.0386313,0.0333062,0.0297561,0.0386313,0.0333062,56,4832,0.0115894,0,1
1762174498.833613,0.21712,0.350316,-0.911119,-0.0783509,5.47691,0.0277687,0.03539,0.0308172,0.0277687,0.03539,0.0308172,53,4992,0.010617,0,1
1762174498.883650,0.216652,0.301,-0.928688,0.0946166,5.83151,0.029032,0.0429389,0.0345948,0.029032,0.0429389,0.0345948,27,2096,0.0128817,0,1
1762174498.934273,0.178787,0.302662,-0.936179,-0.0675728,5.57069,0.0279722,0.0372942,0.031701,0.0279722,0.0372942,0.031701,29,2592,0.0111883,0,1
1762174498.983839,0.116042,0.299931,-0.946877,-0.0413063,5.58386,0.0277873,0.0368324,0.0314054,0.0277873,0.0368324,0.0314054,32,2896,0.0110497,0,1
1762174499.033612,0.0968739,0.277045,-0.955961,-0.25062,5.76426,0.0301905,0.0363475,0.0326533,0.0301905,0.0363475,0.0326533,41,3760,0.0109043,0,1
1762174499.083637,0.0710869,0.215729,-0.973863,-0.0470189,5.94799,0.028974,0.0389105,0.0329486,0.028974,0.0389105,0.0329486,48,4112,0.0116732,0,1
1762174499.133669,0.0738533,0.216802,-0.973418,0.0335146,5.76429,0.0282818,0.0370526,0.0317901,0.0282818,0.0370526,0.0317901,53,4768,0.0111158,0,1
1762174499.183660,0.220503,0.350011,-0.910423,0.069003,5.87131,0.0289303,0.0349553,0.0313403,0.0289303,0.0349553,0.0313403,50,4768,0.0104866,0,1
1762174499.233684,0.114446,0.319984,-0.940485,-0.0181268,5.53181,0.0274262,0.0394571,0.0322386,0.0274262,0.0394571,0.0322386,25,2112,0.0118371,0,1
1762174499.283661,0.0940747,0.304536,-0.947844,0.184224,5.71737,0.0294541,0.0412641,0.0341781,0.0294541,0.0412641,0.0341781,41,3312,0.0123792,0,1
1762174499.333679,0.105845,0.290923,-0.950874,0.185227,5.50563,0.0287724,0.0337615,0.030768,0.0287724,0.0337615,0.030768,41,4048,0.0101285,0,1
1762174499.384265,0.105453,0.272227,-0.956437,-0.0949638,5.60784,0.0283258,0.0375683,0.0320228,0.0283258,0.0375683,0.0320228,44,3904,0.0112705,0,1
1762174499.434247,0.0738388,0.210339,-0.974836,-0.0307898,5.86691,0.0285766,0.0408333,0.0334793,0.0285766,0.0408333,0.0334793,49,4000,0.01225,0,1
1762174499.484077,0.0672148,0.201168,-0.977248,0.0739999,5.62707,0.0282053,0.0333333,0.0302565,0.0282053,0.0333333,0.0302565,48,4800,0.01,0,1
1762174499.534102,0.088742,0.174217,-0.9807,0.00657409,5.672,0.0277601,0.0359911,0.0310525,0.0277601,0.0359911,0.0310525,52,4816,0.0107973,0,1
1762174499.583709,0.090714,0.179549,-0.979557,0.0171065,5.54811,0.027468,0.0368056,0.031203,0.027468,0.0368056,0.031203,53,4800,0.0110417,0,1
1762174499.633718,0.0884632,0.167432,-0.981907,-0.0283095,5.97939,0.0289035,0.0381264,0.0325927,0.0289035,0.0381264,0.0325927,56,4896,0.0114379,0,1
1762174499.683695,0.0861151,0.167918,-0.982033,0.260334,5.62428,0.0298096,0.0362903,0.0324019,0.0298096,0.0362903,0.0324019,54,4960,0.0108871,0,1
1762174499.733731,0.0938598,0.159988,-0.982646,-0.0570668,5.9741,0.0291458,0.0374455,0.0324657,0.0291458,0.0374455,0.0324657,55,4896,0.0112337,0,1
1762174499.783863,0.0727764,0.152197,-0.985667,0.0243083,5.42035,0.0271327,0.0393757,0.0320299,0.0271327,0.0393757,0.0320299,55,4656,0.0118127,0,1
1762174499.833911,0.0822817,0.151122,-0.985085,0.0186063,5.75534,0.028123,0.0403912,0.0330303,0.028123,0.0403912,0.0330303,57,4704,0.0121173,0,1
1762174499.883748,0.0846433,0.159018,-0.983641,-0.0441701,5.50747,0.0275732,0.0391499,0.0322039,0.0275732,0.0391499,0.0322039,56,4768,0.011745,0,1
1762174499.933740,0.0842366,0.175313,-0.980902,-0.00443666,6.01434,0.0287962,0.0370526,0.0320987,0.0287962,0.0370526,0.0320987,53,4768,0.0111158,0,1
1762174499.983793,0.0878472,0.175574,-0.980539,0.140542,5.79532,0.0293225,0.038482,0.0329863,0.0293225,0.038482,0.0329863,58,5024,0.0115446,0,1
1762174500.033772,0.0872224,0.157949,-0.983588,-0.0524849,5.87952,0.028809,0.0379393,0.0324611,0.028809,0.0379393,0.0324611,57,5008,0.0113818,0,1
1762174500.083965,0.0894539,0.16987,-0.981398,0.127236,5.63583,0.0286944,0.0403691,0.0333643,0.0286944,0.0403691,0.0333643,56,4624,0.0121107,0,1
1762174500.133785,0.0852388,0.162212,-0.983067,0.0524816,5.56713,0.0278312,0.036645,0.0313567,0.0278312,0.036645,0.0313567,54,4912,0.0109935,0,1
1762174500.183791,0.0830712,0.148825,-0.985368,-0.0603166,5.69535,0.0283011,0.0382653,0.0322868,0.0283011,0.0382653,0.0322868,54,4704,0.0114796,0,1
1762174500.233785,0.0781783,0.147253,-0.986004,-0.0692286,5.82277,0.0287797,0.0388418,0.0328045,0.0287797,0.0388418,0.0328045,55,4720,0.0116525,0,1
1762174500.283787,0.0856574,0.149489,-0.985046,0.0117661,5.95574,0.0286817,0.0403912,0.0333655,0.0286817,0.0403912,0.0333655,57,4704,0.0121173,0,1
1762174500.333811,0.07809,0.159292,-0.984138,-0.132765,5.70815,0.0289744,0.0425627,0.0344097,0.0289744,0.0425627,0.0344097,57,4464,0.0127688,0,1
1762174500.383842,0.093537,0.172684,-0.980526,0.320134,6.01668,0.0316561,0.0409357,0.0353679,0.0316561,0.0409357,0.0353679,56,4560,0.0122807,0,1
1762174500.433797,0.1823,0.314355,-0.931637,0.0322574,5.55106,0.0276072,0.0355351,0.0307784,0.0276072,0.0355351,0.0307784,51,4784,0.0106605,0,1
1762174500.483826,0.126166,0.301764,-0.944997,-0.0242223,5.74698,0.0281464,0.0389864,0.0324824,0.0281464,0.0389864,0.0324824,32,2736,0.0116959,0,1
1762174500.533839,0.0988896,0.284375,-0.953599,-0.0467301,5.65293,0.02805,0.0378788,0.0319815,0.02805,0.0378788,0.0319815,42,3696,0.0113636,0,1
1762174500.583818,0.0998239,0.248103,-0.963577,-0.161391,5.75302,0.0293697,0.037415,0.0325878,0.0293697,0.037415,0.0325878,44,3920,0.0112245,0,1
1762174500.633857,0.110152,0.275363,-0.955009,-0.0618517,5.71961,0.0283907,0.0386364,0.032489,0.0283907,0.0386364,0.032489,51,4400,0.0115909,0,1
1762174500.683859,0.104279,0.261657,-0.959511,-0.157108,5.864,0.0296904,0.0398763,0.0337648,0.0296904,0.0398763,0.0337648,49,4096,0.0119629,0,1
1762174500.733844,0.0729488,0.226703,-0.971228,0.313499,5.76017,0.0307295,0.037516,0.0334441,0.0307295,0.037516,0.0334441,47,4176,0.0112548,0,1
1762174500.783855,0.0935194,0.243082,-0.965487,0.024531,5.79405,0.0282951,0.0344828,0.0307702,0.0282951,0.0344828,0.0307702,48,4640,0.0103448,0,1
1762174500.833872,0.0753872,0.206825,-0.97547,0.341962,5.68985,0.0307399,0.0359448,0.0328218,0.0307399,0.0359448,0.0328218,49,4544,0.0107835,0,1
1762174500.883872,0.071987,0.212878,-0.974424,-0.0187376,5.62546,0.0277218,0.0389273,0.032204,0.0277218,0.0389273,0.032204,54,4624,0.0116782,0,1
1762174500.933881,0.0161116,0.142306,-0.989692,0.0533172,5.89501,0.0288648,0.0338983,0.0308782,0.0288648,0.0338983,0.0308782,48,4720,0.0101695,0,1
1762174500.983905,0.0114074,0.140586,-0.990003,-0.120952,5.62017,0.0285898,0.0320513,0.0299744,0.0285898,0.0320513,0.0299744,42,4368,0.00961538,0,1
1762174501.033882,0.0558503,0.12984,-0.989961,0.164848,5.87682,0.0298007,0.0359712,0.0322689,0.0298007,0.0359712,0.0322689,48,4448,0.0107914,0,1
1762174501.083885,0.0780892,0.137951,-0.987356,-0.323977,5.75043,0.0307886,0.0362319,0.0329659,0.0307886,0.0362319,0.0329659,52,4784,0.0108696,0,1
1762174501.133907,0.0789168,0.1381,-0.987269,0.680146,5.67711,0.0336409,0.0393757,0.0359348,0.0336409,0.0393757,0.0359348,55,4656,0.0118127,0,1
1762174501.183950,0.0879567,0.151408,-0.98455,0.293679,5.70934,0.0303844,0.0410998,0.0346706,0.0303844,0.0410998,0.0346706,58,4704,0.0123299,0,1
1762174501.233917,0.0873116,0.151127,-0.984651,-0.0190267,6.10578,0.0292105,0.0373029,0.0324475,0.0292105,0.0373029,0.0324475,53,4736,0.0111909,0,1
1762174501.283932,0.088908,0.155872,-0.983768,0.415604,5.59489,0.0310512,0.0412326,0.0351238,0.0310512,0.0412326,0.0351238,57,4608,0.0123698,0,1
1762174501.333913,0.094229,0.177861,-0.979534,-0.0852146,6.14807,0.0299476,0.0394518,0.0337493,0.0299476,0.0394518,0.0337493,57,4816,0.0118355,0,1
1762174501.383915,0.0844708,0.151236,-0.984882,-0.0743026,5.87807,0.0289987,0.0380676,0.0326262,0.0289987,0.0380676,0.0326262,55,4816,0.0114203,0,1
1762174501.433937,0.0888954,0.172583,-0.980975,0.648215,5.8532,0.0340153,0.0388889,0.0359647,0.0340153,0.0388889,0.0359647,56,4800,0.0116667,0,1
1762174501.483949,0.0847312,0.172664,-0.98133,0.00192771,5.44019,0.0270047,0.0366081,0.030846,0.0270047,0.0366081,0.030846,55,5008,0.0109824,0,1
1762174501.533939,0.0767179,0.154118,-0.98507,0.357165,5.9145,0.0316414,0.0352877,0.0330999,0.0316414,0.0352877,0.0330999,52,4912,0.0105863,0,1
1762174501.583954,0.073004,0.1543,-0.985323,0.547435,5.35136,0.0313083,0.039818,0.0347122,0.0313083,0.039818,0.0347122,56,4688,0.0119454,0,1
1762174501.633968,0.087653,0.158288,-0.983495,0.0792799,6.10398,0.0297545,0.0408221,0.0341815,0.0297545,0.0408221,0.0341815,58,4736,0.0122466,0,1
1762174501.683985,0.0658294,0.203162,-0.97693,0.132553,5.78912,0.0292322,0.0354031,0.0317005,0.0292322,0.0354031,0.0317005,52,4896,0.0106209,0,1
1762174501.733976,0.0664122,0.218105,-0.973663,0.0817889,5.35172,0.0274018,0.0337302,0.0299331,0.0274018,0.0337302,0.0299331,51,5040,0.010119,0,1
1762174501.783979,0.0814951,0.182371,-0.979847,0.18648,5.9346,0.0301813,0.0346069,0.0319515,0.0301813,0.0346069,0.0319515,50,4816,0.0103821,0,1
1762174501.833971,0.0682035,0.211823,-0.974925,0.0764515,5.25373,0.0270471,0.0359663,0.0306148,0.0270471,0.0359663,0.0306148,53,4912,0.0107899,0,1
1762174501.883991,0.0765442,0.194103,-0.97799,0.123061,6.14775,0.0302934,0.0356183,0.0324233,0.0302934,0.0356183,0.0324233,53,4960,0.0106855,0,1
1762174501.933615,0.0827389,0.17884,-0.980393,0.107608,5.27407,0.0273706,0.0380022,0.0316232,0.0273706,0.0380022,0.0316232,56,4912,0.0114007,0,1
1762174501.983586,0.0875815,0.177122,-0.980284,0.116954,5.53977,0.0282983,0.040144,0.0330366,0.0282983,0.040144,0.0330366,58,4816,0.0120432,0,1
1762174502.033648,0.0869623,0.161166,-0.983088,0.103023,5.54299,0.0281891,0.0367232,0.0316027,0.0281891,0.0367232,0.0316027,52,4720,0.0110169,0,1
1762174502.083717,0.0839332,0.158262,-0.983823,0.183031,6.08023,0.0306237,0.0388418,0.0339109,0.0306237,0.0388418,0.0339109,55,4720,0.0116525,0,1
1762174502.133632,0.0857781,0.154859,-0.984205,-0.109978,5.43379,0.0279004,0.0375,0.0317402,0.0279004,0.0375,0.0317402,54,4800,0.01125,0,1
1762174502.183619,0.0811885,0.177601,-0.980748,-0.0248682,5.34407,0.0269002,0.0377468,0.0312389,0.0269002,0.0377468,0.0312389,52,4592,0.011324,0,1
1762174502.234304,0.0907178,0.17402,-0.980555,0.200923,5.74157,0.0296793,0.0381944,0.0330854,0.0296793,0.0381944,0.0330854,55,4800,0.0114583,0,1
1762174502.284049,0.0864203,0.165943,-0.982341,0.0963308,5.85578,0.0291241,0.0394518,0.0332552,0.0291241,0.0394518,0.0332552,57,4816,0.0118355,0,1
1762174502.333671,0.0909508,0.177186,-0.979966,0.0124092,5.53911,0.0273998,0.0401929,0.0325171,0.0273998,0.0401929,0.0325171,60,4976,0.0120579,0,1
1762174502.383668,0.0713385,0.207581,-0.975613,0.0363679,5.72946,0.0281984,0.0394518,0.0326998,0.0281984,0.0394518,0.0326998,57,4816,0.0118355,0,1
1762174502.433701,0.0725718,0.209983,-0.975008,0.329087,5.75822,0.0308599,0.0365618,0.0331406,0.0308599,0.0365618,0.0331406,53,4832,0.0109685,0,1
1762174502.484137,0.0828261,0.192959,-0.977705,-0.0758118,5.83513,0.0288769,0.0321588,0.0301897,0.0288769,0.0321588,0.0301897,46,4768,0.00964765,0,1
1762174502.533677,0.0911229,0.168718,-0.981443,0.17348,5.93394,0.0300627,0.0367647,0.0327435,0.0300627,0.0367647,0.0327435,54,4896,0.0110294,0,1
1762174502.583733,0.0868987,0.182658,-0.979329,-0.167848,5.57478,0.0288484,0.0372517,0.0322097,0.0288484,0.0372517,0.0322097,54,4832,0.0111755,0,1
1762174502.633667,0.0958821,0.188724,-0.977338,0.184553,5.82368,0.0298031,0.0389785,0.0334733,0.0298031,0.0389785,0.0334733,58,4960,0.0116935,0,1
1762174502.683895,0.0926666,0.179897,-0.979311,0.213671,5.80376,0.0299954,0.0405481,0.0342165,0.0299954,0.0405481,0.0342165,58,4768,0.0121644,0,1
1762174502.733712,0.0898811,0.170977,-0.981167,0.112888,5.46734,0.0280322,0.04375,0.0343193,0.0280322,0.04375,0.0343193,63,4800,0.013125,0,1
1762174502.783888,0.0855445,0.171415,-0.981478,-0.0899477,5.35904,0.0274935,0.0409605,0.0328803,0.0274935,0.0409605,0.0328803,58,4720,0.0122881,0,1
1762174502.833724,0.0869305,0.179433,-0.979922,0.221573,6.07374,0.0309529,0.0393964,0.0343303,0.0309529,0.0393964,0.0343303,59,4992,0.0118189,0,1
1762174502.883738,0.0902664,0.174467,-0.980517,-0.095183,5.66759,0.0285173,0.0381833,0.0323837,0.0285173,0.0381833,0.0323837,57,4976,0.011455,0,1
1762174502.933755,0.0896443,0.163763,-0.982418,0.0926629,5.96016,0.0294219,0.0378788,0.0328046,0.0294219,0.0378788,0.0328046,56,4928,0.0113636,0,1
1762174502.983730,0.0903679,0.170404,-0.981222,0.127688,5.51897,0.0283237,0.0402778,0.0331053,0.0283237,0.0402778,0.0331053,58,4800,0.0120833,0,1
1762174503.033727,0.0824185,0.147797,-0.985578,0.020437,5.63172,0.0277559,0.0365991,0.0312932,0.0277559,0.0365991,0.0312932,52,4736,0.0109797,0,1
1762174503.083755,0.076337,0.165439,-0.983261,-0.0547335,5.57984,0.0278904,0.0375442,0.0317519,0.0278904,0.0375442,0.0317519,51,4528,0.0112633,0,1
1762174503.134633,0.0812879,0.166351,-0.982711,-0.0427536,5.48645,0.0274954,0.0373029,0.0314184,0.0274954,0.0373029,0.0314184,53,4736,0.0111909,0,1
1762174503.183839,0.0696875,0.214347,-0.974268,0.0333243,5.65055,0.0279262,0.0367232,0.031445,0.0279262,0.0367232,0.031445,52,4720,0.0110169,0,1
1762174503.233754,0.073238,0.220019,-0.972742,-0.0857015,5.63905,0.0283446,0.036808,0.0317299,0.0283446,0.036808,0.0317299,50,4528,0.0110424,0,1
1762174503.283746,0.0722968,0.204338,-0.976227,0.13041,5.61982,0.0286706,0.035073,0.0312315,0.0286706,0.035073,0.0312315,50,4752,0.0105219,0,1
1762174503.333784,0.0705844,0.214784,-0.974108,-0.203898,5.59107,0.0292121,0.0343715,0.0312759,0.0292121,0.0343715,0.0312759,49,4752,0.0103114,0,1
1762174503.383774,0.21783,0.346981,-0.912225,0.131911,5.90877,0.0296098,0.0317186,0.0304533,0.0296098,0.0317186,0.0304533,44,4624,0.00951557,0,1
1762174503.433920,0.137562,0.33265,-0.932963,-0.139737,5.54507,0.0285107,0.0403747,0.0332563,0.0285107,0.0403747,0.0332563,25,2064,0.0121124,0,1
1762174503.483805,0.077956,0.308693,-0.947962,0.0938879,5.64314,0.0284285,0.0400246,0.033067,0.0284285,0.0400246,0.033067,39,3248,0.0120074,0,1
1762174503.533801,0.0773656,0.297606,-0.951548,-0.136179,5.7277,0.029067,0.0358607,0.0317844,0.029067,0.0358607,0.0317844,42,3904,0.0107582,0,1
1762174503.583811,0.0773083,0.223901,-0.971541,0.0311791,5.85339,0.0285381,0.0333969,0.0304816,0.0285381,0.0333969,0.0304816,42,4192,0.0100191,0,1
1762174503.633800,0.0663941,0.20355,-0.976811,0.0180146,5.68924,0.0279131,0.0357961,0.0310663,0.0279131,0.0357961,0.0310663,50,4656,0.0107388,0,1
1762174503.683825,0.0755428,0.211497,-0.974455,0.333338,5.87101,0.0312806,0.0361111,0.0332128,0.0312806,0.0361111,0.0332128,52,4800,0.0108333,0,1
1762174503.733813,0.0754068,0.216235,-0.973425,0.29026,5.79057,0.0306274,0.0383222,0.0337053,0.0306274,0.0383222,0.0337053,55,4784,0.0114967,0,1
1762174503.783868,0.0743702,0.219676,-0.972734,0.262523,5.83027,0.0305151,0.0353107,0.0324333,0.0305151,0.0353107,0.0324333,50,4720,0.0105932,0,1
1762174503.833857,0.0706468,0.212558,-0.974591,0.0191814,5.8302,0.0283598,0.0386905,0.0324921,0.0283598,0.0386905,0.0324921,52,4480,0.0116071,0,1
1762174503.883914,0.0723806,0.205062,-0.976069,0.297901,5.90204,0.0310698,0.0369287,0.0334133,0.0310698,0.0369287,0.0334133,53,4784,0.0110786,0,1
1762174503.933862,0.0723237,0.211448,-0.97471,0.133047,5.6322,0.0287331,0.0346021,0.0310807,0.0287331,0.0346021,0.0310807,48,4624,0.0103806,0,1
1762174503.983605,0.0651852,0.197795,-0.978074,0.0636281,5.80655,0.0286792,0.0342562,0.03091,0.0286792,0.0342562,0.03091,49,4768,0.0102768,0,1
1762174504.033465,0.0730626,0.220157,-0.972724,0.295665,5.83831,0.0308356,0.0343784,0.0322527,0.0308356,0.0343784,0.0322527,50,4848,0.0103135,0,1
1762174504.083478,0.0624537,0.193733,-0.979065,0.31549,5.69118,0.0305135,0.0347222,0.032197,0.0305135,0.0347222,0.032197,49,4704,0.0104167,0,1
1762174504.133537,0.0841683,0.177251,-0.98056,0.231889,5.93146,0.0305777,0.0356183,0.0325939,0.0305777,0.0356183,0.0325939,53,4960,0.0106855,0,1
1762174504.183486,0.0865556,0.171756,-0.98133,0.222545,5.68449,0.0296809,0.0383222,0.0331374,0.0296809,0.0383222,0.0331374,55,4784,0.0114967,0,1
1762174504.233495,0.0749767,0.219681,-0.972687,0.0227457,5.72681,0.0280709,0.0360169,0.0312493,0.0280709,0.0360169,0.0312493,51,4720,0.0108051,0,1
1762174504.283477,0.0744349,0.228338,-0.970733,0.163506,5.77496,0.0294592,0.033046,0.0308939,0.0294592,0.033046,0.0308939,46,4640,0.00991379,0,1
