timestamp,nx,ny,nz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback
1.76217e+09,-0.0106678,0.207353,-0.978208,0.202258,-0.579622,0.0125719,0.0324074,0.0205061,0.0125719,0.0324074,0.0205061,28,2880,0.00972222,0
1.76217e+09,0.106033,0.145049,-0.983726,0.0221426,-0.730275,0.0123795,0.0331741,0.0206973,0.0123795,0.0331741,0.0206973,25,2512,0.00995223,0
1.76217e+09,0.21421,0.112416,-0.970297,-1.29583,0.330816,0.0155318,0.0306026,0.0215601,0.0155318,0.0306026,0.0215601,26,2832,0.00918079,0
1.76217e+09,0.214666,0.1115,-0.970302,-0.419434,0.412964,0.0127859,0.035828,0.0220028,0.0127859,0.035828,0.0220028,27,2512,0.0107484,0
1.76217e+09,0.219839,0.050021,-0.974253,0.0519263,-0.763812,0.0126016,0.0349162,0.0215274,0.0126016,0.0349162,0.0215274,30,2864,0.0104749,0
1.76217e+09,0.165365,0.0272439,-0.985856,0.229159,0.564511,0.0126209,0.0428571,0.0247154,0.0126209,0.0428571,0.0247154,36,2800,0.0128571,0
1.76217e+09,0.166087,0.0426285,-0.985189,-0.401348,-0.304724,0.0123388,0.0315657,0.0200296,0.0123388,0.0315657,0.0200296,30,3168,0.0094697,0
1.76217e+09,0.204692,0.0734825,-0.976064,-1.8754,-0.946427,0.0206105,0.0375683,0.0273936,0.0206105,0.0375683,0.0273936,33,2928,0.0112705,0
1.76217e+09,0.221865,0.162763,-0.961397,-2.04692,-0.928345,0.0212146,0.0347222,0.0266177,0.0212146,0.0347222,0.0266177,29,2784,0.0104167,0
1.76217e+09,0.232824,0.190213,-0.953736,-2.96628,-0.681016,0.0234315,0.0384425,0.0294359,0.0234315,0.0384425,0.0294359,31,2688,0.0115327,0
1.76217e+09,0.231395,0.224729,-0.946548,-1.81778,-0.143867,0.0164168,0.0347222,0.023739,0.0164168,0.0347222,0.023739,29,2784,0.0104167,0
1.76217e+09,0.0953985,0.168085,-0.981146,0.56163,0.428048,0.0133462,0.0280449,0.0192257,0.0133462,0.0280449,0.0192257,21,2496,0.00841346,0
1.76217e+09,0.110395,0.161411,-0.980693,0.681224,-0.454621,0.0138737,0.0335366,0.0217389,0.0138737,0.0335366,0.0217389,33,3280,0.010061,0
1.76217e+09,0.153108,0.162551,-0.974749,-0.905492,-0.0230475,0.0129372,0.0370135,0.0225677,0.0129372,0.0370135,0.0225677,35,3152,0.0111041,0
1.76217e+09,0.156993,0.199803,-0.967177,-1.05357,-0.240783,0.0143159,0.0333794,0.0219413,0.0143159,0.0333794,0.0219413,29,2896,0.0100138,0
1.76217e+09,0.11261,0.211554,-0.970858,-0.927381,1.58851,0.0193538,0.0318761,0.0243627,0.0193538,0.0318761,0.0243627,28,2928,0.00956284,0
1.76217e+09,0.071994,0.21551,-0.973844,-1.2186,1.72794,0.0213287,0.031304,0.0253188,0.0213287,0.031304,0.0253188,29,3088,0.00939119,0
1.76217e+09,0.0331465,0.241925,-0.969729,-0.22694,1.66474,0.0163126,0.0317982,0.0225069,0.0163126,0.0317982,0.0225069,29,3040,0.00953947,0
1.76217e+09,0.0487952,0.234872,-0.970801,-0.314061,0.469538,0.0126072,0.0335249,0.0209743,0.0126072,0.0335249,0.0209743,28,2784,0.0100575,0
1.76217e+09,-0.0817338,0.159277,-0.983845,-0.197088,2.15026,0.017786,0.0273224,0.0216005,0.017786,0.0273224,0.0216005,24,2928,0.00819672,0
1.76217e+09,-0.119317,0.133509,-0.983839,0.603417,1.49661,0.017486,0.0321365,0.0233462,0.017486,0.0321365,0.0233462,29,3008,0.00964096,0
1.76217e+09,-0.0886383,0.115461,-0.989349,0.879192,1.42782,0.0184837,0.061849,0.0358298,0.0184837,0.061849,0.0358298,57,3072,0.0185547,0
1.76217e+09,-0.0773139,0.0873936,-0.993169,1.51864,1.65616,0.0224486,0.0365691,0.0280968,0.0224486,0.0365691,0.0280968,33,3008,0.0109707,0
1.76217e+09,-0.0836814,0.0592397,-0.99473,1.54587,0.738083,0.0182981,0.0694444,0.0387566,0.0182981,0.0694444,0.0387566,57,2736,0.0208333,0
