timestamp,nx,ny,nz,qx,qy,qz,roll,pitch,pub_vis_score,pub_inlier_score,pub_combined_score,curr_vis_score,curr_inlier_score,curr_combined_score,inlier_count,subcloud_size,inlier_ratio,using_fallback,search_radius
1774618634.918200016,0.009914,0.062654,-0.997986,-0.000321,0.008951,-0.135387,176.587937,-3.926033,0.0461,1.0000,0.4277,0.0461,1.0000,0.4277,892,892,1.000000,0,2.0000
1774618634.968200922,0.010559,0.063798,-0.997907,-0.002117,0.007825,-0.135519,176.609133,-3.919510,0.0459,1.0000,0.4276,0.0459,1.0000,0.4276,895,895,1.000000,0,2.0000
1774618635.018233061,0.009236,0.064869,-0.997851,-0.000905,0.009158,-0.134795,176.558809,-3.931854,0.0464,1.0000,0.4278,0.0464,1.0000,0.4278,909,909,1.000000,0,2.0000
1774618635.068254948,0.008988,0.065310,-0.997825,-0.000311,0.009167,-0.135091,176.565887,-3.931340,0.0463,1.0000,0.4278,0.0463,1.0000,0.4278,913,913,1.000000,0,2.0000
1774618635.118257999,0.009897,0.065115,-0.997829,-0.001347,0.008054,-0.135559,176.635586,-3.901163,0.0456,1.0000,0.4274,0.0456,1.0000,0.4274,913,913,1.000000,0,2.0000
1774618635.168241024,0.009338,0.065299,-0.997822,-0.000502,0.009040,-0.135561,176.589698,-3.923555,0.0461,1.0000,0.4277,0.0461,1.0000,0.4277,922,922,1.000000,0,2.0000
1774618635.218257904,0.009525,0.065752,-0.997791,-0.000920,0.009018,-0.135293,176.566678,-3.932728,0.0463,1.0000,0.4278,0.0463,1.0000,0.4278,928,928,1.000000,0,2.0000
1774618635.268291950,0.009572,0.066168,-0.997763,-0.001741,0.008492,-0.135199,176.577267,-3.930739,0.0462,1.0000,0.4277,0.0462,1.0000,0.4277,936,936,1.000000,0,2.0000
1774618635.318243980,0.009400,0.065884,-0.997783,-0.000519,0.009076,-0.135447,176.581388,-3.924984,0.0462,1.0000,0.4277,0.0462,1.0000,0.4277,950,950,1.000000,0,2.0000
1774618635.368288040,0.009493,0.065776,-0.997789,-0.001032,0.008429,-0.135824,176.639544,-3.904687,0.0456,1.0000,0.4274,0.0456,1.0000,0.4274,958,958,1.000000,0,2.0000
1774618635.418262959,0.009592,0.066150,-0.997764,-0.001581,0.008193,-0.135502,176.625450,-3.908892,0.0458,1.0000,0.4275,0.0458,1.0000,0.4275,966,966,1.000000,0,2.0000
